category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
produce,President's Choice,Chopped Romaine,President's ChoiceChopped Romaine0.907 kg,$6.99ea,,$0.77/ 100g,False,157.0,
produce,,Japanese Yams,Japanese Yams,$5.22(est.)ea,,$5.49/ 1kg,False,158.0,
produce,President's Choice,Oregano,President's ChoiceOregano28 g,$2.49ea,,,False,159.0,
produce,No Name,"Roasted Peanuts, No Salt","No NameRoasted Peanuts, No Salt907 g",$5.50ea,,$0.61/ 100g,False,160.0,
produce,,"Carrots, Bunched","Carrots, Bunched1 bunch",$2.99ea,,$2.99/ 1ea,False,161.0,
produce,,Pomegranate,Pomegranate1 ea,$2.49ea,,$2.49/ 1ea,False,162.0,
produce,PC Organics,Romaine Lettuce Hearts,PC OrganicsRomaine Lettuce Hearts3 ea,$5.99ea,,$2.00/ 1ea,False,163.0,
produce,,Honeydew Melon,Honeydew Melon1 ea,$5.99ea,,$5.99/ 1ea,False,164.0,
produce,Farmer's Market,Cortland Apples,Farmer's MarketCortland Apples4 lb bag,$6.99ea,,$0.39/ 100g,False,165.0,
produce,Farmer's Market,Honeycrisp Apples,Farmer's MarketHoneycrisp Apples4 lb bag,$7.99ea,,$0.44/ 100g,False,166.0,
produce,Farmer's Market,Macintosh Apples,Farmer's MarketMacintosh Apples1 ea,$6.99ea,,,False,167.0,
produce,,Nectarines,Nectarines,$1.23(est.)ea,,$8.80/ 1kg,False,168.0,
produce,,Collard Greens,Collard Greens1 bunch,$3.99ea,,$3.99/ 1ea,False,169.0,
produce,,D'Anjou Pears,D'Anjou Pears,$1.58(est.)ea,,$6.59/ 1kg,False,170.0,
produce,,"Greenhouse Peppers, Yellow","Greenhouse Peppers, Yellow",$2.20(est.)ea,,$8.80/ 1kg,False,171.0,
produce,PC Organics,Gala Apples 3Lb Bag,PC OrganicsGala Apples 3Lb Bag3 lb bag,$7.99ea,,$0.59/ 100g,False,172.0,
produce,,Golden Delicious Apples,Golden Delicious Apples,$1.21(est.)ea,,$5.49/ 1kg,False,173.0,
produce,PC Blue Menu,Blue Menu Unsalted Virginia Peanuts,PC Blue MenuBlue Menu Unsalted Virginia Peanuts454 g,$3.50ea,,$0.77/ 100g,False,174.0,
produce,,Organic Mandarin Oranges,Organic Mandarin Oranges2 lb bag,$5.99ea,,$0.66/ 100g,False,175.0,
produce,Paramount,Pistachios No Shells Roasted Light Salt,ParamountPistachios No Shells Roasted Light Salt170 g,$7.99ea,,$4.70/ 100g,False,176.0,
produce,,Leeks,Leeks1 bunch,$4.99ea,,$4.99/ 1ea,False,177.0,
produce,,"Mint, Fresh","Mint, Fresh1 bunch",$1.49ea,,$1.49/ 1ea,False,178.0,
produce,No Name,Naturally Imperfect Lemons 3lb Bag,No NameNaturally Imperfect Lemons 3lb Bag1.36 kg,$6.00ea,,$0.44/ 100g,False,179.0,
produce,,Fenugreek,Fenugreek1 bunch,$1.99ea,,$1.99/ 1ea,False,180.0,
produce,President's Choice,Adora Seedless® Black Grapes,President's ChoiceAdora Seedless® Black Grapes,$12.06(est.)ea,,$8.80/ 1kg,False,181.0,
produce,Farmer's Market,Grape Tomato 907G    ,Farmer's MarketGrape Tomato 907G    908 g,$6.00ea,,$0.66/ 100g,False,182.0,
produce,,Tamarinds,Tamarinds500 g,$4.99ea,,$1.00/ 100g,False,183.0,
produce,,Yellow Yams,Yellow Yams,$4.40(est.)ea,$4.18(est.)ea,$8.36/ 1kg,True,184.0,saleEnds 03/15
produce,Gourmet Garden,Lightly Dried Cilantro,Gourmet GardenLightly Dried Cilantro10 g,$4.99ea,,$49.90/ 100g,False,185.0,
produce,,Carrots,Carrots,$0.51(est.)ea,,$3.95/ 1kg,False,186.0,
produce,,Kohlrabi,Kohlrabi,$2.69(est.)ea,,$5.49/ 1kg,False,187.0,
produce,,"Portobello Mushrooms, Bulk","Portobello Mushrooms, Bulk",$1.59(est.)ea,,$13.21/ 1kg,False,188.0,
produce,,Star Fruit,Star Fruit1 ea,$1.99ea,,$1.99/ 1ea,False,189.0,
produce,President's Choice,Fresh Poultry Herb Blend,President's ChoiceFresh Poultry Herb Blend28 g,$2.49ea,,,False,190.0,
produce,,Jamaican Aloe,Jamaican Aloe,$1.74(est.)ea,,$3.28/ 1kg,False,191.0,
produce,,Snow Peas,Snow Peas200 g,$2.99ea,,$1.50/ 100g,False,192.0,
produce,Bolthouse,Daily Greens,BolthouseDaily Greens946 ml,$6.49ea,,$0.69/ 100ml,False,193.0,
produce,No Name,"Raw, Unsalted Pumpkin Seeds","No NameRaw, Unsalted Pumpkin Seeds100 g",$2.00ea,,$2.00/ 100g,False,194.0,
produce,Renees,French Onion Refrigerated Dip,ReneesFrench Onion Refrigerated Dip283 g,$4.99ea,,$1.76/ 100g,False,195.0,
produce,,Sweet Nantes Carrots,Sweet Nantes Carrots467 g,$3.39ea,,$0.73/ 100g,False,196.0,
produce,Paramount,No shell BBQ Pistachios,ParamountNo shell BBQ Pistachios155 g,$7.99ea,,$5.15/ 100g,False,197.0,
produce,Wholly Guacamole,Chunky Bowl ,Wholly GuacamoleChunky Bowl 213 g,$4.99ea,,$2.34/ 100g,False,198.0,
produce,No Name,Naturally Imperfect Potatoes 15lb,No NameNaturally Imperfect Potatoes 15lb6804 g,$6.00ea,,$0.09/ 100g,False,199.0,
produce,POM Wonderful,100% Pomegranate Juice,POM Wonderful100% Pomegranate Juice473 ml,$5.99ea,,$1.27/ 100ml,False,200.0,
produce,,Dates Medjool,Dates Medjool907 g,$12.99ea,,$1.43/ 100g,False,201.0,
produce,,Caribbean Avocado,Caribbean Avocado1 ea,$3.99ea,$2.49ea,$2.49/ 1ea,True,202.0,saleEnds 03/15
produce,,"Eggplant, Baby","Eggplant, Baby",$0.44(est.)ea,,$4.39/ 1kg,False,203.0,
produce,Bolthouse,100% Carrot,Bolthouse100% Carrot946 ml,$6.49ea,,$0.69/ 100ml,False,204.0,
produce,,Packaged Yellow Nectarine,Packaged Yellow Nectarine907 g,$5.99ea,,$0.66/ 100g,False,205.0,
produce,Aurora,Dried Turkish Figs,AuroraDried Turkish Figs200 g,$2.99ea,,$1.50/ 100g,False,206.0,
produce,,Karela (1Pack),Karela (1Pack),$2.77(est.)ea,,$8.80/ 1kg,False,207.0,
produce,,Green Peppers,Green Peppers1 ea,$2.99ea,,$0.75/ 1ea,False,208.0,
produce,Farmer's Market,Mandarin Orange 1.5LBs,Farmer's MarketMandarin Orange 1.5LBs681 g,$3.99ea,,$0.59/ 100g,False,209.0,
produce,President's Choice,Kale Slaw,President's ChoiceKale Slaw340 g,$3.49ea,,$1.03/ 100g,False,210.0,
produce,President's Choice,Salted California Pistachios,President's ChoiceSalted California Pistachios225 g,$4.99ea,,$2.22/ 100g,False,211.0,
produce,Farmer's Market,Yellow Onions,Farmer's MarketYellow Onions10 lb bag,$3.99ea,,$0.09/ 100g,False,212.0,
produce,,Granadilla,Granadilla1 ea,$1.99ea,,$1.99/ 1ea,False,213.0,
produce,,Organic Orange,Organic Orange907 g,$5.99ea,,$0.66/ 100g,False,214.0,
produce,PC Organics,Organics Yellow Onions,PC OrganicsOrganics Yellow Onions2 lb bag,$3.49ea,,$0.38/ 100g,False,215.0,
produce,President's Choice,Live Lettuce Tri Mix - 1 Unit,President's ChoiceLive Lettuce Tri Mix - 1 Unit350 g,$2.99ea,,$2.99/ 1ea,False,216.0,
produce,Remedy,Kombucha Lemon Lime & Mint  ,RemedyKombucha Lemon Lime & Mint  700 ml,$4.99ea,,$0.71/ 100ml,False,217.0,
produce,PC Organics,Organics Baby Cut Carrots,PC OrganicsOrganics Baby Cut Carrots2 lb,$5.79ea,,$0.64/ 100g,False,218.0,
produce,,Turnips,Turnips,$2.09(est.)ea,,$5.49/ 1kg,False,219.0,
produce,President's Choice,Southwest Salad Kit,President's ChoiceSouthwest Salad Kit369 g,$4.99ea,,$1.35/ 100g,False,220.0,
